id,num_orders
1298535,205.98650172197986
1005436,205.98650172197986
1236985,235.34190598059018
1404089,235.34190598059018
1280135,235.34190598059018
1321446,212.67958997759433
1022303,212.67958997759433
1162493,212.67958997759433
1160343,315.6210985076331
1412430,222.24645142507242
1027059,603.3530989491919
1258914,212.67958997759433
1406006,212.67958997759433
1076412,209.70304535172517
1089192,209.70304535172517
1251959,324.2923527218575
1204393,228.08695299562837
1426930,337.8885960299994
1424045,228.08695299562837
1206548,315.83822106689666
1002696,315.83822106689666
1019804,315.83822106689666
1040420,205.98650172197986
1414474,205.98650172197986
1252877,205.98650172197986
1408137,209.70304535172517
1263119,209.70304535172517
1115724,209.70304535172517
1272392,207.283883392346
1270741,207.283883392346
1313158,207.283883392346
1028031,351.9939579040782
1235237,479.69593720576324
1150649,479.69593720576324
1444476,212.67958997759433
1294878,212.67958997759433
1115261,212.67958997759433
1266485,209.70304535172517
1392336,209.70304535172517
1153686,209.70304535172517
1055862,205.98650172197986
1072931,205.98650172197986
1252777,205.98650172197986
1062210,235.9770854116144
1382979,235.9770854116144
1338035,235.9770854116144
1146579,209.70304535172517
1072620,209.70304535172517
1388642,209.70304535172517
1230598,205.98650172197986
1499806,205.98650172197986
1256452,205.98650172197986
1249746,235.34190598059018
1355011,235.34190598059018
1394076,235.34190598059018
1181734,212.67958997759433
1068385,212.67958997759433
1139039,212.67958997759433
1430890,603.3530989491919
1151297,222.24645142507242
1013543,315.6210985076331
1387274,209.70304535172517
1400898,209.70304535172517
1253271,209.70304535172517
1193479,228.08695299562837
1218312,337.8885960299994
1493676,228.08695299562837
1237190,315.83822106689666
1025950,315.83822106689666
1445601,315.83822106689666
1233203,205.98650172197986
1174722,209.70304535172517
1250818,209.70304535172517
1391640,209.70304535172517
1154727,207.283883392346
1000642,207.283883392346
1483633,207.283883392346
1390805,351.9939579040782
1108444,351.9939579040782
1318695,351.9939579040782
1355254,212.67958997759433
1196734,212.67958997759433
1362840,209.70304535172517
1226722,209.70304535172517
1419887,209.70304535172517
1108968,205.98650172197986
1411752,205.98650172197986
1065319,205.98650172197986
1233541,235.9770854116144
1434726,235.9770854116144
1170047,235.9770854116144
1359423,324.2923527218575
1487129,324.2923527218575
1039738,209.70304535172517
1281098,205.98650172197986
1226250,205.98650172197986
1356737,205.98650172197986
1250508,235.34190598059018
1296204,235.34190598059018
1021036,235.34190598059018
1059851,212.67958997759433
1259861,212.67958997759433
1191317,212.67958997759433
1055545,603.3530989491919
1259739,222.24645142507242
1127936,603.3530989491919
1122299,212.67958997759433
1045622,212.67958997759433
1136027,209.70304535172517
1427519,209.70304535172517
1345040,324.2923527218575
1358355,228.08695299562837
1296259,337.8885960299994
1247604,332.9444360392431
1470043,315.83822106689666
1023524,315.83822106689666
1458093,315.83822106689666
1204116,205.98650172197986
1264775,205.98650172197986
1439811,205.98650172197986
1172238,209.70304535172517
1347717,209.70304535172517
1325084,209.70304535172517
1279398,207.283883392346
1062492,207.283883392346
1280555,207.283883392346
1192455,351.9939579040782
1267950,351.9939579040782
1297918,479.69593720576324
1065416,212.67958997759433
1017917,212.67958997759433
1303062,212.67958997759433
1428483,209.70304535172517
1281671,209.70304535172517
1473937,209.70304535172517
1435103,316.2193833909764
1037310,316.2193833909764
1361514,235.9770854116144
1051440,235.9770854116144
1312573,235.9770854116144
1106798,209.70304535172517
1142814,324.2923527218575
1214497,209.70304535172517
1015884,205.98650172197986
1033130,205.98650172197986
1082221,205.98650172197986
1267633,235.34190598059018
1237618,235.34190598059018
1145651,235.34190598059018
1441985,212.67958997759433
1196226,212.67958997759433
1352134,212.67958997759433
1337450,603.3530989491919
1026014,222.24645142507242
1212345,603.3530989491919
1181195,212.67958997759433
1007089,209.70304535172517
1317475,209.70304535172517
1098691,209.70304535172517
1096212,228.08695299562837
1235060,337.8885960299994
1233676,228.08695299562837
1005265,315.83822106689666
1340335,315.83822106689666
1100709,315.83822106689666
1486556,205.98650172197986
1364727,351.9939579040782
1089838,351.9939579040782
1331091,351.9939579040782
1145185,209.70304535172517
1072824,209.70304535172517
1133161,209.70304535172517
1257291,205.98650172197986
1466895,205.98650172197986
1040076,205.98650172197986
1296120,235.9770854116144
1071118,235.9770854116144
1481797,235.9770854116144
1002910,208.80196602668383
1087316,208.80196602668383
1148565,208.80196602668383
1380584,205.08542239693855
1153514,205.08542239693855
1023202,205.08542239693855
1325706,234.43222019409436
1138400,234.43222019409436
1321568,234.43222019409436
1000666,211.778510652553
1426204,211.778510652553
1427371,211.778510652553
1284547,603.012925269019
1495342,222.072627703119
1013289,315.2814418317864
1034517,211.778510652553
1088604,211.778510652553
1441301,211.778510652553
1323495,208.80196602668383
1059630,208.80196602668383
1022326,208.80196602668383
1030923,227.1939177156487
1066592,336.97201292199424
1100820,227.1939177156487
1349870,314.7053770127102
1442794,314.7053770127102
1434781,314.7053770127102
1314686,205.08542239693855
1114108,205.08542239693855
1463208,478.73533628869137
1294690,478.73533628869137
1243722,351.0371942491903
1176245,211.778510652553
1335602,208.80196602668383
1032528,208.80196602668383
1067483,208.80196602668383
1404614,205.08542239693855
1482217,205.08542239693855
1461999,205.08542239693855
1159274,235.0673996251186
1412925,235.0673996251186
1198542,235.0673996251186
1167015,207.2832722579842
1098179,207.2832722579842
1316048,207.2832722579842
1194635,203.66514560967687
1164921,203.66514560967687
1060770,203.66514560967687
1365169,233.2981886259443
1296574,233.2981886259443
1354095,233.2981886259443
1047886,210.36726253843335
1392652,210.36726253843335
1432258,210.36726253843335
1138217,601.7548697239939
1182344,220.72003603486138
1137204,601.7548697239939
1461362,210.36726253843335
1226026,210.36726253843335
1025513,207.2832722579842
1315779,207.2832722579842
1120550,225.7576227409313
1345814,457.67762369802733
1273694,225.7576227409313
1373670,313.87194606477925
1304674,313.87194606477925
1115980,313.87194606477925
1078416,349.7154264555036
1492006,349.7154264555036
1154339,349.7154264555036
1125717,210.36726253843335
1418240,210.36726253843335
1273336,207.2832722579842
1268753,203.66514560967687
1032128,203.66514560967687
1365619,233.99253083842663
1140349,233.99253083842663
1180650,233.99253083842663
1101235,247.10982165387412
1432496,247.10982165387412
1430566,247.10982165387412
1014783,243.23122795882335
1116354,243.23122795882335
1146657,243.23122795882335
1344262,272.76316922637085
1450902,272.76316922637085
1050703,272.76316922637085
1103779,245.49142162995017
1373522,245.49142162995017
1151308,245.49142162995017
1483186,359.77126774328235
1018915,258.11387901281626
1364131,648.8500279498639
1345596,245.49142162995017
1420063,245.49142162995017
1492833,245.49142162995017
1360054,247.10982165387412
1213321,247.10982165387412
1037639,247.10982165387412
1142648,265.52909826159635
1361615,383.4009122393127
1042523,265.52909826159635
1005712,353.50367543884937
1315204,353.50367543884937
1267815,353.50367543884937
1367043,243.23122795882335
1004886,243.23122795882335
1034244,243.23122795882335
1297387,247.10982165387412
1210501,247.10982165387412
1097181,247.10982165387412
1310794,244.54570495097542
1014635,244.54570495097542
1292994,244.54570495097542
1173658,387.63977358839213
1211835,387.63977358839213
1076344,387.63977358839213
1232705,245.49142162995017
1195774,245.49142162995017
1174518,245.49142162995017
1243831,362.0979493043759
1481724,362.0979493043759
1207346,362.0979493043759
1271815,243.23122795882335
1303872,243.23122795882335
1176334,353.8629299081892
1304553,273.2663110965573
1257584,273.2663110965573
1440237,273.2663110965573
1084653,207.2832722579842
1332317,207.2832722579842
1177460,207.2832722579842
1165358,203.66514560967687
1497001,203.66514560967687
1103832,233.2981886259443
1403223,233.2981886259443
1223995,233.2981886259443
1441994,210.36726253843335
1397538,210.36726253843335
1021975,210.36726253843335
1400819,601.7548697239939
1132871,220.72003603486138
1275036,314.1611821049948
1467062,207.2832722579842
1243970,207.2832722579842
1484482,225.7576227409313
1282672,335.59306176588865
1232517,225.7576227409313
1375882,313.87194606477925
1145757,313.87194606477925
1200160,313.87194606477925
1410058,203.66514560967687
1305115,207.2832722579842
1095464,207.2832722579842
1487515,207.2832722579842
1024500,204.9497849344234
1071735,204.9497849344234
1344422,204.9497849344234
1312920,349.7154264555036
1297157,477.279092934629
1142750,477.279092934629
1411826,210.36726253843335
1318333,210.36726253843335
1434478,210.36726253843335
1438407,207.2832722579842
1234963,203.66514560967687
1444737,203.66514560967687
1068604,313.75971445611384
1011801,233.99253083842663
1314498,233.99253083842663
1099240,233.99253083842663
1403942,207.2832722579842
1161200,207.2832722579842
1047246,207.2832722579842
1395061,203.66514560967687
1170801,203.66514560967687
1042827,203.66514560967687
1174504,233.2981886259443
1173705,233.2981886259443
1230491,233.2981886259443
1348587,210.36726253843335
1498538,210.36726253843335
1497901,210.36726253843335
1271586,601.7548697239939
1039920,220.72003603486138
1243378,314.1611821049948
1129865,210.36726253843335
1056548,210.36726253843335
1006403,207.2832722579842
1348142,207.2832722579842
1029535,335.59306176588865
1211544,225.7576227409313
1409887,313.87194606477925
1373243,313.87194606477925
1424541,313.87194606477925
1387862,203.66514560967687
1125217,203.66514560967687
1244163,207.2832722579842
1090094,207.2832722579842
1206594,207.2832722579842
1418380,204.9497849344234
1018911,204.9497849344234
1365726,204.9497849344234
1182054,477.279092934629
1185618,477.279092934629
1499996,477.279092934629
1289837,210.36726253843335
1207125,207.2832722579842
1385322,207.2832722579842
1109874,207.2832722579842
1451374,203.66514560967687
1256784,203.66514560967687
1267473,203.66514560967687
1102117,233.99253083842663
1401169,233.99253083842663
1207111,233.99253083842663
1017175,209.70304535172517
1247741,209.70304535172517
1117518,209.70304535172517
1282054,205.98650172197986
1370192,205.98650172197986
1038438,205.98650172197986
1181256,235.34190598059018
1107618,235.34190598059018
1177282,235.34190598059018
1050846,212.67958997759433
1171305,212.67958997759433
1495234,212.67958997759433
1493457,603.3530989491919
1020507,222.24645142507242
1054269,315.6210985076331
1342004,212.67958997759433
1121352,212.67958997759433
1398988,212.67958997759433
1133642,209.70304535172517
1390781,209.70304535172517
1227153,209.70304535172517
1156586,228.08695299562837
1184605,337.8885960299994
1313893,228.08695299562837
1166618,315.83822106689666
1128043,315.83822106689666
1359339,315.83822106689666
1146723,205.98650172197986
1404721,205.98650172197986
1115692,205.98650172197986
1295765,209.70304535172517
1245205,209.70304535172517
1090138,209.70304535172517
1212530,207.283883392346
1377936,207.283883392346
1481135,207.283883392346
1012718,479.69593720576324
1274851,479.69593720576324
1214056,479.69593720576324
1449539,212.67958997759433
1196447,212.67958997759433
1313914,209.70304535172517
1012652,209.70304535172517
1463945,209.70304535172517
1352697,205.98650172197986
1119279,316.2193833909764
1499681,316.2193833909764
1316005,235.9770854116144
1276695,235.9770854116144
1343456,235.9770854116144
1406377,209.70304535172517
1377782,209.70304535172517
1475804,209.70304535172517
1389781,205.98650172197986
1121088,205.98650172197986
1404053,205.98650172197986
1103761,235.34190598059018
1427117,235.34190598059018
1235746,235.34190598059018
1111305,212.67958997759433
1398419,212.67958997759433
1043032,212.67958997759433
1094924,603.3530989491919
1016992,222.24645142507242
1015891,315.6210985076331
1361581,212.67958997759433
1079764,212.67958997759433
1206362,212.67958997759433
1050479,209.70304535172517
1464461,209.70304535172517
1238056,209.70304535172517
1024016,228.08695299562837
1161026,337.8885960299994
1266837,228.08695299562837
1003688,315.83822106689666
1437653,315.83822106689666
1428544,315.83822106689666
1329858,205.98650172197986
1242262,205.98650172197986
1139460,479.69593720576324
1340320,479.69593720576324
1458283,479.69593720576324
1046592,212.67958997759433
1382408,212.67958997759433
1399111,212.67958997759433
1354514,209.70304535172517
1151009,209.70304535172517
1473380,209.70304535172517
1318609,205.98650172197986
1260208,316.2193833909764
1456298,316.2193833909764
1433872,235.9770854116144
1495928,235.9770854116144
1145163,235.9770854116144
1288414,207.2832722579842
1164780,207.2832722579842
1099811,207.2832722579842
1055810,203.66514560967687
1465823,313.75971445611384
1068702,313.75971445611384
1199817,233.2981886259443
1308993,233.2981886259443
1228658,233.2981886259443
1067611,210.36726253843335
1337804,210.36726253843335
1265862,601.7548697239939
1075698,220.72003603486138
1493152,601.7548697239939
1480072,210.36726253843335
1303746,207.2832722579842
1252753,207.2832722579842
1429794,225.7576227409313
1284846,335.59306176588865
1347430,225.7576227409313
1253487,313.87194606477925
1414292,313.87194606477925
1444665,313.87194606477925
1467493,203.66514560967687
1375138,203.66514560967687
1039245,203.66514560967687
1009524,477.279092934629
1042431,349.7154264555036
1218618,477.279092934629
1005450,324.82952599173075
1337184,324.82952599173075
1305212,207.2832722579842
1229650,207.2832722579842
1202211,207.2832722579842
1206844,203.66514560967687
1315684,313.75971445611384
1451907,203.66514560967687
1479101,233.99253083842663
1204831,233.99253083842663
1299973,233.99253083842663
1479704,209.70304535172517
1103391,324.2923527218575
1030973,324.2923527218575
1175313,205.98650172197986
1001655,205.98650172197986
1486656,205.98650172197986
1144994,235.34190598059018
1339590,235.34190598059018
1176446,235.34190598059018
1228211,212.67958997759433
1140034,212.67958997759433
1261020,212.67958997759433
1419809,603.3530989491919
1316742,222.24645142507242
1446413,603.3530989491919
1161401,209.70304535172517
1378385,209.70304535172517
1371110,337.8885960299994
1474124,315.83822106689666
1289204,315.83822106689666
1493328,315.83822106689666
1365154,351.9939579040782
1012943,351.9939579040782
1241599,351.9939579040782
1306515,212.67958997759433
1467462,209.70304535172517
1442130,209.70304535172517
1486092,209.70304535172517
1348096,205.98650172197986
1109213,205.98650172197986
1475586,205.98650172197986
1415413,235.9770854116144
1143304,235.9770854116144
1211792,235.9770854116144
1311799,209.70304535172517
1010422,209.70304535172517
1238437,209.70304535172517
1283496,205.98650172197986
1054679,205.98650172197986
1374106,205.98650172197986
1252741,235.34190598059018
1105246,235.34190598059018
1302648,235.34190598059018
1424462,212.67958997759433
1076983,212.67958997759433
1183226,212.67958997759433
1468687,603.3530989491919
1413771,222.24645142507242
1383816,603.3530989491919
1439193,212.67958997759433
1339142,212.67958997759433
1412413,212.67958997759433
1314608,209.70304535172517
1427899,209.70304535172517
1266188,228.08695299562837
1455688,337.8885960299994
1453758,228.08695299562837
1067032,315.83822106689666
1186216,315.83822106689666
1255594,315.83822106689666
1149061,205.98650172197986
1271186,205.98650172197986
1257768,205.98650172197986
1267184,479.69593720576324
1305748,479.69593720576324
1015025,479.69593720576324
1240225,212.67958997759433
1121296,212.67958997759433
1082946,212.67958997759433
1055145,209.70304535172517
1386090,209.70304535172517
1144287,324.2923527218575
1193883,205.98650172197986
1194633,316.2193833909764
1324241,316.2193833909764
1019478,235.9770854116144
1200780,235.9770854116144
1419930,235.9770854116144
1002912,324.2923527218575
1319159,324.2923527218575
1175738,209.70304535172517
1201561,205.98650172197986
1219862,205.98650172197986
1196146,205.98650172197986
1466525,235.34190598059018
1204816,235.34190598059018
1473726,235.34190598059018
1060409,212.67958997759433
1261615,212.67958997759433
1043550,212.67958997759433
1467630,315.6210985076331
1018320,222.24645142507242
1435521,315.6210985076331
1401990,212.67958997759433
1390906,212.67958997759433
1462965,209.70304535172517
1187504,209.70304535172517
1095731,209.70304535172517
1110023,228.08695299562837
1176469,337.8885960299994
1166528,228.08695299562837
1053800,315.83822106689666
1048692,315.83822106689666
1341226,315.83822106689666
1258738,205.98650172197986
1455555,205.98650172197986
1037988,205.98650172197986
1180812,209.70304535172517
1343995,209.70304535172517
1227316,209.70304535172517
1372927,207.283883392346
1306602,207.283883392346
1230159,207.283883392346
1388384,479.69593720576324
1351353,479.69593720576324
1412668,479.69593720576324
1161674,212.67958997759433
1344481,212.67958997759433
1119553,212.67958997759433
1154103,324.2923527218575
1416326,324.2923527218575
1164432,324.2923527218575
1321519,205.98650172197986
1293866,205.98650172197986
1050155,205.98650172197986
1404233,235.9770854116144
1333872,235.9770854116144
1304601,337.1635339468061
1054033,209.70304535172517
1256807,209.70304535172517
1100598,209.70304535172517
1443205,205.98650172197986
1228081,205.98650172197986
1261036,235.34190598059018
1456972,235.34190598059018
1234652,235.34190598059018
1019525,212.67958997759433
1409608,212.67958997759433
1310744,212.67958997759433
1446997,603.3530989491919
1109153,222.24645142507242
1308005,603.3530989491919
1123493,212.67958997759433
1237245,212.67958997759433
1155218,209.70304535172517
1171637,209.70304535172517
1042017,337.8885960299994
1194420,315.83822106689666
1460528,315.83822106689666
1397951,315.83822106689666
1468212,205.98650172197986
1072591,205.98650172197986
1337955,209.70304535172517
1290352,209.70304535172517
1299976,209.70304535172517
1140847,321.9441158270809
1238821,321.9441158270809
1265338,321.9441158270809
1347317,479.69593720576324
1369188,479.69593720576324
1105641,479.69593720576324
1346889,212.67958997759433
1484137,209.70304535172517
1180684,209.70304535172517
1179550,209.70304535172517
1416214,205.98650172197986
1069061,205.98650172197986
1392324,205.98650172197986
1253157,235.9770854116144
1064627,235.9770854116144
1467330,235.9770854116144
1075123,207.2832722579842
1120109,207.2832722579842
1314299,207.2832722579842
1156261,203.66514560967687
1113630,203.66514560967687
1268813,203.66514560967687
1145397,233.2981886259443
1354889,233.2981886259443
1177527,233.2981886259443
1047685,210.36726253843335
1201059,210.36726253843335
1108123,210.36726253843335
1420379,314.1611821049948
1327250,220.72003603486138
1308810,314.1611821049948
1017856,210.36726253843335
1303699,207.2832722579842
1361399,207.2832722579842
1297207,207.2832722579842
1108091,335.59306176588865
1044014,225.7576227409313
1366117,313.87194606477925
1175246,313.87194606477925
1190610,313.87194606477925
1367486,207.2832722579842
1466748,207.2832722579842
1294077,207.2832722579842
1383490,204.9497849344234
1131144,204.9497849344234
1418604,204.9497849344234
1093359,477.279092934629
1109016,477.279092934629
1287135,477.279092934629
1163382,210.36726253843335
1335895,207.2832722579842
1339037,207.2832722579842
1049246,207.2832722579842
1239904,203.66514560967687
1329104,203.66514560967687
1273304,203.66514560967687
1363773,233.99253083842663
1247584,233.99253083842663
1311383,233.99253083842663
1415059,208.80196602668383
1330789,208.80196602668383
1102131,208.80196602668383
1146418,205.08542239693855
1266488,205.08542239693855
1361294,205.08542239693855
1025857,234.43222019409436
1204032,234.43222019409436
1261246,234.43222019409436
1370363,211.778510652553
1049932,211.778510652553
1059349,211.778510652553
1379685,603.012925269019
1406571,222.072627703119
1317787,603.012925269019
1269383,211.778510652553
1095921,211.778510652553
1473953,211.778510652553
1036541,208.80196602668383
1042290,208.80196602668383
1012530,208.80196602668383
1279482,227.1939177156487
1183572,336.97201292199424
1050938,331.98221207534095
1480136,314.7053770127102
1183250,314.7053770127102
1440724,314.7053770127102
1238788,205.08542239693855
1240822,205.08542239693855
1198444,351.0371942491903
1099030,351.0371942491903
1414499,351.0371942491903
1238900,211.778510652553
1022388,208.80196602668383
1441697,208.80196602668383
1376322,208.80196602668383
1278517,315.3177870616089
1464656,205.08542239693855
1010591,235.0673996251186
1224424,235.0673996251186
1053563,235.0673996251186
1473999,308.4725264121815
1391636,308.4725264121815
1058103,423.49641055684936
1398850,304.58585493937
1019125,304.58585493937
1359966,304.58585493937
1205122,333.6923902753624
1435699,333.6923902753624
1451338,333.6923902753624
1227037,306.76654931837385
1338040,306.76654931837385
1183385,306.76654931837385
1220112,714.663551630184
1270286,311.27035448111855
1268774,425.34247987160427
1461261,306.76654931837385
1015954,306.76654931837385
1460911,306.76654931837385
1425740,308.4725264121815
1094329,308.4725264121815
1198363,308.4725264121815
1494681,325.01763879773563
1461529,448.388055523798
1027092,430.24752700024453
1011707,414.0170845302674
1338306,414.0170845302674
1287191,414.0170845302674
1141616,304.58585493937
1318975,304.58585493937
1280255,304.58585493937
1068883,308.4725264121815
1169895,308.4725264121815
1299452,308.4725264121815
1441502,305.0545052968396
1109701,305.0545052968396
1201572,305.0545052968396
1397917,443.4061452104203
1459768,571.3571670997615
1112214,571.3571670997615
1384957,306.76654931837385
1073388,306.76654931837385
1410195,306.76654931837385
1323018,308.4725264121815
1393168,308.4725264121815
1464503,423.49641055684936
1448615,304.58585493937
1189624,304.58585493937
1015296,415.2186413587955
1257262,334.1870698258178
1390673,334.1870698258178
1393329,334.1870698258178
1082717,209.70304535172517
1271409,209.70304535172517
1149602,209.70304535172517
1380508,205.98650172197986
1084335,205.98650172197986
1157467,205.98650172197986
1311551,235.34190598059018
1219848,235.34190598059018
1046393,235.34190598059018
1020243,212.67958997759433
1215429,212.67958997759433
1343129,212.67958997759433
1434894,603.3530989491919
1248768,222.24645142507242
1353466,603.3530989491919
1269572,212.67958997759433
1331977,212.67958997759433
1019221,209.70304535172517
1372144,209.70304535172517
1380163,209.70304535172517
1314566,228.08695299562837
1239508,337.8885960299994
1080052,228.08695299562837
1052185,315.83822106689666
1410013,315.83822106689666
1211910,315.83822106689666
1463175,205.98650172197986
1322235,205.98650172197986
1442756,205.98650172197986
1487782,479.69593720576324
1432248,351.9939579040782
1046330,479.69593720576324
1016515,212.67958997759433
1439602,212.67958997759433
1448463,212.67958997759433
1021724,209.70304535172517
1453370,209.70304535172517
1249813,209.70304535172517
1429939,205.98650172197986
1326422,316.2193833909764
1086556,205.98650172197986
1236619,235.9770854116144
1210795,235.9770854116144
1252996,235.9770854116144
1495848,207.2832722579842
1316220,207.2832722579842
1164599,203.66514560967687
1022140,203.66514560967687
1159696,203.66514560967687
1474230,233.2981886259443
1101112,233.2981886259443
1069260,233.2981886259443
1332048,210.36726253843335
1369485,210.36726253843335
1444811,210.36726253843335
1143538,601.7548697239939
1087917,220.72003603486138
1499109,314.1611821049948
1347649,210.36726253843335
1138627,225.7576227409313
1260987,313.87194606477925
1302832,313.87194606477925
1399279,313.87194606477925
1036773,207.2832722579842
1081323,207.2832722579842
1339737,207.2832722579842
1251637,349.7154264555036
1225315,349.7154264555036
1387284,349.7154264555036
1229449,210.36726253843335
1165405,210.36726253843335
1259378,207.2832722579842
1241177,207.2832722579842
1295721,207.2832722579842
1391577,203.66514560967687
1053998,203.66514560967687
1407766,233.99253083842663
1078929,233.99253083842663
1233601,233.99253083842663
1435122,208.80196602668383
1151274,208.80196602668383
1367894,208.80196602668383
1428672,205.08542239693855
1031763,234.43222019409436
1020912,234.43222019409436
1301486,234.43222019409436
1195982,211.778510652553
1058406,211.778510652553
1428885,211.778510652553
1392506,315.2814418317864
1354722,222.072627703119
1151119,603.012925269019
1456334,211.778510652553
1000392,211.778510652553
1076303,208.80196602668383
1217993,208.80196602668383
1427114,208.80196602668383
1232737,227.1939177156487
1447145,227.1939177156487
1030444,314.7053770127102
1215951,314.7053770127102
1485205,314.7053770127102
1272229,205.08542239693855
1157017,205.08542239693855
1411198,208.80196602668383
1021195,208.80196602668383
1484282,208.80196602668383
1120782,206.44773382826475
1145895,206.44773382826475
1233303,206.44773382826475
1400324,478.73533628869137
1253143,478.73533628869137
1162775,478.73533628869137
1426156,211.778510652553
1389854,211.778510652553
1184046,211.778510652553
1110240,208.80196602668383
1418797,208.80196602668383
1153933,208.80196602668383
1130157,205.08542239693855
1477958,205.08542239693855
1179950,235.0673996251186
1434483,235.0673996251186
1110568,235.0673996251186
1259611,209.70304535172517
1062494,209.70304535172517
1238695,209.70304535172517
1356980,205.98650172197986
1175779,205.98650172197986
1058670,205.98650172197986
1332114,235.34190598059018
1043320,235.34190598059018
1340375,235.34190598059018
1249769,212.67958997759433
1494941,212.67958997759433
1133750,212.67958997759433
1120606,603.3530989491919
1022677,222.24645142507242
1187699,603.3530989491919
1249408,212.67958997759433
1008063,212.67958997759433
1333009,209.70304535172517
1137703,209.70304535172517
1059370,209.70304535172517
1272535,228.08695299562837
1399479,228.08695299562837
1465309,228.08695299562837
1077335,315.83822106689666
1468203,315.83822106689666
1129604,315.83822106689666
1245854,205.98650172197986
1436228,205.98650172197986
1112488,209.70304535172517
1264507,209.70304535172517
1436339,209.70304535172517
1293650,321.9441158270809
1368515,207.283883392346
1378544,321.9441158270809
1073128,351.9939579040782
1281460,479.69593720576324
1437209,479.69593720576324
1286860,212.67958997759433
1081645,324.2923527218575
1338150,324.2923527218575
1144418,324.2923527218575
1004909,205.98650172197986
1083789,205.98650172197986
1080382,205.98650172197986
1005118,235.9770854116144
1381948,235.9770854116144
1378136,235.9770854116144
1278339,209.70304535172517
1317396,209.70304535172517
1184923,209.70304535172517
1259989,205.98650172197986
1472975,205.98650172197986
1289710,205.98650172197986
1268258,235.34190598059018
1385320,235.34190598059018
1413560,235.34190598059018
1224718,212.67958997759433
1017207,212.67958997759433
1179559,212.67958997759433
1231053,603.3530989491919
1278358,222.24645142507242
1263612,603.3530989491919
1091196,212.67958997759433
1199578,212.67958997759433
1343601,212.67958997759433
1079074,209.70304535172517
1427548,209.70304535172517
1358859,209.70304535172517
1048360,228.08695299562837
1091093,460.0944532938391
1411819,228.08695299562837
1158007,315.83822106689666
1239951,315.83822106689666
1144306,315.83822106689666
1155176,205.98650172197986
1056878,205.98650172197986
1044596,205.98650172197986
1183036,479.69593720576324
1179847,479.69593720576324
1390628,479.69593720576324
1323946,212.67958997759433
1142224,212.67958997759433
1255341,324.2923527218575
1143868,209.70304535172517
1212643,209.70304535172517
1278380,205.98650172197986
1276819,205.98650172197986
1226360,235.9770854116144
1213540,235.9770854116144
1261002,235.9770854116144
1436625,209.70304535172517
1455556,209.70304535172517
1436109,209.70304535172517
1182886,205.98650172197986
1153339,205.98650172197986
1462077,205.98650172197986
1400753,235.34190598059018
1193512,235.34190598059018
1064201,235.34190598059018
1292029,212.67958997759433
1197479,212.67958997759433
1154076,212.67958997759433
1429305,603.3530989491919
1017949,222.24645142507242
1308904,603.3530989491919
1054616,212.67958997759433
1336461,212.67958997759433
1477215,212.67958997759433
1118447,209.70304535172517
1222652,209.70304535172517
1498149,209.70304535172517
1422826,337.8885960299994
1404575,228.08695299562837
1141742,315.83822106689666
1284793,315.83822106689666
1003219,315.83822106689666
1380388,205.98650172197986
1399900,205.98650172197986
1201903,351.9939579040782
1382085,351.9939579040782
1441674,351.9939579040782
1262038,212.67958997759433
1010378,212.67958997759433
1487063,209.70304535172517
1443685,209.70304535172517
1244411,209.70304535172517
1369483,205.98650172197986
1490847,205.98650172197986
1490467,205.98650172197986
1044870,235.9770854116144
1289744,235.9770854116144
1061949,235.9770854116144
1272171,251.54586282818997
1480899,366.53399047869175
1354480,251.54586282818997
1057585,247.66726913313914
1195707,247.66726913313914
1407545,247.66726913313914
1007195,277.1580899909708
1264972,277.1580899909708
1210844,277.1580899909708
1421837,249.92746280426599
1193017,249.92746280426599
1177201,249.92746280426599
1475974,363.6174334049359
1130779,261.45444743231303
1376448,652.6961936115174
1272128,249.92746280426599
1335607,249.92746280426599
1118117,249.92746280426599
1334810,251.54586282818997
1068682,251.54586282818997
1186849,251.54586282818997
1407222,269.9240190261963
1134658,269.9240190261963
1015386,269.9240190261963
1124283,357.90617436408655
1014743,357.90617436408655
1347615,357.90617436408655
1392905,247.66726913313914
1128418,247.66726913313914
1305760,247.66726913313914
1083760,251.54586282818997
1186898,251.54586282818997
1449211,251.54586282818997
1324623,248.83355176915498
1302530,248.83355176915498
1218656,248.83355176915498
1039345,391.46627590128764
1402997,519.4065390314875
1422513,391.46627590128764
1208218,249.92746280426599
1275681,249.92746280426599
1472006,249.92746280426599
1186697,366.53399047869175
1154063,366.53399047869175
1224020,366.53399047869175
1152499,247.66726913313914
1103403,247.66726913313914
1353870,247.66726913313914
1414869,277.66123186115726
1155592,277.66123186115726
1011328,277.66123186115726
1378346,324.2923527218575
1066271,209.70304535172517
1062630,209.70304535172517
1410177,205.98650172197986
1195022,205.98650172197986
1010516,235.34190598059018
1428344,235.34190598059018
1371092,235.34190598059018
1124696,212.67958997759433
1018683,212.67958997759433
1456057,212.67958997759433
1458824,603.3530989491919
1181024,222.24645142507242
1041553,603.3530989491919
1352708,209.70304535172517
1339747,209.70304535172517
1125745,209.70304535172517
1352343,228.08695299562837
1323021,228.08695299562837
1256515,315.83822106689666
1407628,315.83822106689666
1280384,315.83822106689666
1029916,205.98650172197986
1483078,209.70304535172517
1233562,209.70304535172517
1102011,324.2923527218575
1448582,207.283883392346
1093908,207.283883392346
1104503,479.69593720576324
1279361,479.69593720576324
